trade_id,season,timing,phase,source_timing,source_row,participant_count,participants,manager_1,assets_1,manager_2,assets_2,manager_3,assets_3,notes,asset_count,has_picks,headline,summary,source
2025-26-35,2025-26,Draft Day,Draft Day,Draft Day,37,2,"Donny, Dylan",Donny,"2026 10th-round pick (via Donny), 2026 12th-round pick (via Donny)",Dylan,9th-round pick (1st),,,,3,Yes,Donny <-> Dylan,"Donny sent 2026 10th-round pick (via Donny), 2026 12th-round pick (via Donny); Dylan sent 9th-round pick (1st)",BPL Fantasy.xlsx / Trade History
2025-26-36,2025-26,Preseason,Preseason,Preseason,38,2,"Donny, Ethan",Donny,Mamardashvili (LIV),Ethan,"10th-round pick (via Ethan), Vicario (TOT)",,,,3,Yes,Donny <-> Ethan,"Donny sent Mamardashvili (LIV); Ethan sent 10th-round pick (via Ethan), Vicario (TOT)",BPL Fantasy.xlsx / Trade History
2025-26-37,2025-26,Preseason,Preseason,Preseason,39,2,"Levi, Julius",Levi,"Sesko (MU), Gyokeres (ARS), Wirtz (LIV)",Julius,"Salah (LIV), Isak (NEW)",,,,5,No,Levi <-> Julius,"Levi sent Sesko (MU), Gyokeres (ARS), Wirtz (LIV); Julius sent Salah (LIV), Isak (NEW)",BPL Fantasy.xlsx / Trade History
2025-26-38,2025-26,Preseason,Preseason,Preseason,40,2,"Levi, Justin",Levi,"Isak (NEW), Flemming (BUR)",Justin,"Watkins (AVL), Wissa (BRE)",,,,4,No,Levi <-> Justin,"Levi sent Isak (NEW), Flemming (BUR); Justin sent Watkins (AVL), Wissa (BRE)",BPL Fantasy.xlsx / Trade History
2025-26-39,2025-26,GW 10,In-season,Week 10,41,2,"Levi, Luke",Levi,Simons (TOT),Luke,"Cullen (BUR), 12th-round pick",,,,3,Yes,Levi <-> Luke,"Levi sent Simons (TOT); Luke sent Cullen (BUR), 12th-round pick",BPL Fantasy.xlsx / Trade History
2025-26-40,2025-26,GW 22,In-season,Week 22,42,2,"Donny, Ethan",Donny,"Kushannov (MCI), 6th-round pick",Ethan,Timber (ARS),,,,3,Yes,Donny <-> Ethan,"Donny sent Kushannov (MCI), 6th-round pick; Ethan sent Timber (ARS)",BPL Fantasy.xlsx / Trade History
2025-26-41,2025-26,GW 24,In-season,Week 24,43,2,"Levi, Ethan",Levi,"Damsgaard (BRE), 4th-round pick",Ethan,Mbuemo (MU),,,,3,Yes,Levi <-> Ethan,"Levi sent Damsgaard (BRE), 4th-round pick; Ethan sent Mbuemo (MU)",BPL Fantasy.xlsx / Trade History
2025-26-42,2025-26,GW 26,In-season,Week 26,44,2,"Levi, Justin",Levi,Wissa (NEW),Justin,"Pablo (WHU), 2026 7th-round pick, 2027 6th-round pick",,,,4,Yes,Levi <-> Justin,"Levi sent Wissa (NEW); Justin sent Pablo (WHU), 2026 7th-round pick, 2027 6th-round pick",BPL Fantasy.xlsx / Trade History
2025-26-43,2025-26,GW 31,In-season,Week 31,45,2,"Levi, Justin",Levi,"Havertz (ARS), Watkins (AVL)",Justin,"2027 5th-round pick, matching players to be dropped",,,,4,Yes,Levi <-> Justin,"Levi sent Havertz (ARS), Watkins (AVL); Justin sent 2027 5th-round pick, matching players to be dropped",BPL Fantasy.xlsx / Trade History
2025-26-44,2025-26,GW 31,In-season,Week 31,46,2,"Levi, Luke",Levi,"Konate (LIV), Salah (LIV), Summerville (WHU), Armstrong (WOL)",Luke,"2026 7th-round pick, matching players to be dropped",,,,6,Yes,Levi <-> Luke,"Levi sent Konate (LIV), Salah (LIV), Summerville (WHU), Armstrong (WOL); Luke sent 2026 7th-round pick, matching players to be dropped",BPL Fantasy.xlsx / Trade History
2025-26-45,2025-26,GW 31,In-season,Week 31,47,2,"Levi, Luke",Levi,Mbuemo (MU),Luke,"2026 3rd-round pick, matching players to be dropped",,,,3,Yes,Levi <-> Luke,"Levi sent Mbuemo (MU); Luke sent 2026 3rd-round pick, matching players to be dropped",BPL Fantasy.xlsx / Trade History
2025-26-46,2025-26,GW 31,In-season,Week 31,48,2,"Levi, Justin",Levi,O'Reilly (MC),Justin,"2026 8th-round pick, matching players to be dropped",,,,3,Yes,Levi <-> Justin,"Levi sent O'Reilly (MC); Justin sent 2026 8th-round pick, matching players to be dropped",BPL Fantasy.xlsx / Trade History
2025-26-47,2025-26,GW 31,In-season,Week 31,49,2,"Julius, Justin",Julius,Garner (EVE),Justin,"2026 6th-round pick, João Gomes (WOL)",,,,3,Yes,Julius <-> Justin,"Julius sent Garner (EVE); Justin sent 2026 6th-round pick, João Gomes (WOL)",BPL Fantasy.xlsx / Trade History
2025-26-48,2025-26,GW 32,In-season,Week 32,50,2,"Julius, Donny",Julius,Calvert-Lewin (LEE),Donny,"2026 9th-round pick, Muniz (FUL)",,,,3,Yes,Julius <-> Donny,"Julius sent Calvert-Lewin (LEE); Donny sent 2026 9th-round pick, Muniz (FUL)",BPL Fantasy.xlsx / Trade History
2024-25-01,2024-25,GW 1,In-season,1,2,2,"Levi, Julius",Levi,"Onana (MUN), Estupinan (BHA), Wissa (BRE)",Julius,"Raya (ARS), Gabriel (ARS), Welbeck (BHA)",,,,6,No,Levi <-> Julius,"Levi sent Onana (MUN), Estupinan (BHA), Wissa (BRE); Julius sent Raya (ARS), Gabriel (ARS), Welbeck (BHA)",BPL Fantasy.xlsx / Trade History
2024-25-02,2024-25,GW 1,In-season,1,3,2,"Levi, Chabo",Levi,"Pope (NEW), Romero (TOT), Quansah (LIV), Van de Ven (TOT), Semenyo (BOU), Welbeck (BHA)",Chabo,"Ortega Moreno (MCI), White (ARS), Munoz (CRY), Cancelo (MCI), Sterling (CHE), J. Alvarez (MCI), 2024 4th-round pick",,,,13,Yes,Levi <-> Chabo,"Levi sent Pope (NEW), Romero (TOT), Quansah (LIV), Van de Ven (TOT), Semenyo (BOU), Welbeck (BHA); Chabo sent Ortega Moreno (MCI), White (ARS), Munoz (CRY), Cancelo (MCI), Sterling (CHE), J. Alvarez (MCI), 2024 4th-round pick",BPL Fantasy.xlsx / Trade History
2024-25-03,2024-25,GW 3,In-season,3,4,2,"Levi, Ethan",Levi,Kudus (WHU),Ethan,"Rashford (MUN), 2024 4th-round pick",,,,3,Yes,Levi <-> Ethan,"Levi sent Kudus (WHU); Ethan sent Rashford (MUN), 2024 4th-round pick",BPL Fantasy.xlsx / Trade History
2024-25-04,2024-25,GW 4,In-season,4,5,2,"Levi, Justin",Levi,"Nketiah (CP), Barnes (NEW), Bowen (WHU), Lewis (MC)",Justin,"Havertz (ARS), Gundogan (MC), Andreas (FUL), Zabarnyi (BOU), 2024 5th-round pick",,,,9,Yes,Levi <-> Justin,"Levi sent Nketiah (CP), Barnes (NEW), Bowen (WHU), Lewis (MC); Justin sent Havertz (ARS), Gundogan (MC), Andreas (FUL), Zabarnyi (BOU), 2024 5th-round pick",BPL Fantasy.xlsx / Trade History
2024-25-05,2024-25,GW 4,In-season,4,6,2,"Levi, Luke",Levi,"Armstrong (SOU), Ramsdale (SOU), Gundogan (MC)",Luke,"Toney (N/A), Dubravka (NEW), Onana (AVL)",,,,6,No,Levi <-> Luke,"Levi sent Armstrong (SOU), Ramsdale (SOU), Gundogan (MC); Luke sent Toney (N/A), Dubravka (NEW), Onana (AVL)",BPL Fantasy.xlsx / Trade History
2024-25-06,2024-25,GW 4,In-season,4,7,2,"Levi, House/Haydo",Levi,"Tavernier (BOU), Livramento (NEW)",House/Haydo,"Trossard (ARS), Veltman (BHA)",,,,4,No,Levi <-> House/Haydo,"Levi sent Tavernier (BOU), Livramento (NEW); House/Haydo sent Trossard (ARS), Veltman (BHA)",BPL Fantasy.xlsx / Trade History
2024-25-07,2024-25,GW 5,In-season,5,8,2,"Levi, Drake",Levi,"Johnstone (WOL), Munoz (CP), Andeas (FUL), Onana (AVL)",Drake,"Sa (WOL), Trippier (NEW), Rice (ARS), Mainoo (MU), 2024 4th-round pick",,,,9,Yes,Levi <-> Drake,"Levi sent Johnstone (WOL), Munoz (CP), Andeas (FUL), Onana (AVL); Drake sent Sa (WOL), Trippier (NEW), Rice (ARS), Mainoo (MU), 2024 4th-round pick",BPL Fantasy.xlsx / Trade History
2024-25-08,2024-25,GW 10,In-season,10,9,2,"Donny, Chabo",Donny,"Flekken (BRE), Udogie (TOT)",Chabo,"Pope (NEW), Maatsen (AVL)",,,,4,No,Donny <-> Chabo,"Donny sent Flekken (BRE), Udogie (TOT); Chabo sent Pope (NEW), Maatsen (AVL)",BPL Fantasy.xlsx / Trade History
2024-25-09,2024-25,GW 13,In-season,13,10,2,"Levi, Luke",Levi,"Raya (ARS), Gabriel (ARS), Hudson-Odoi (NOT), McNeil (EVE), Damsgaard (BRE), Havertz (ARS), 3rd-5th-round picks for 2025 (3rd conditional, converys to 6th if no trophies won for Levi)",Luke,"Sels (NOT), Bassey (FUL), Janelt (BRE), Savio (MC), Palmer (CHE), Archer (SOU)",,,,13,Yes,Levi <-> Luke,"Levi sent Raya (ARS), Gabriel (ARS), Hudson-Odoi (NOT), McNeil (EVE), Damsgaard (BRE), Havertz (ARS), 3rd-5th-round picks for 2025 (3rd conditional, converys to 6th if no trophies won for Levi); Luke sent Sels (NOT), Bassey (FUL), Janelt (BRE), Savio (MC), Palmer (CHE), Archer (SOU)",BPL Fantasy.xlsx / Trade History
2024-25-10,2024-25,GW 14,In-season,14,11,2,"Levi, Julius",Levi,"Hojlund (MU), Paqueta (WHU), Davis (IPS)",Julius,"Antonio (WHU), Newcastle (NEW), Estupinan (BHA) - 2025 5th-round pick",,,,6,Yes,Levi <-> Julius,"Levi sent Hojlund (MU), Paqueta (WHU), Davis (IPS); Julius sent Antonio (WHU), Newcastle (NEW), Estupinan (BHA) - 2025 5th-round pick",BPL Fantasy.xlsx / Trade History
2024-25-11,2024-25,GW 14,In-season,14,12,2,"Levi, Dylan",Levi,"Enzo (CHE), Fullkrug (WHU)",Dylan,"Doku (MC), Muniz (FUL), 2025 5th-round pick",,,,5,Yes,Levi <-> Dylan,"Levi sent Enzo (CHE), Fullkrug (WHU); Dylan sent Doku (MC), Muniz (FUL), 2025 5th-round pick",BPL Fantasy.xlsx / Trade History
2024-25-12,2024-25,GW 16,In-season,16,13,2,"Donny, Dylan",Donny,"Smith Rowe (FUL), Pope (NEW), 4th-round pick",Dylan,"Son (TOT), Kelleher (LIV)",,,,5,Yes,Donny <-> Dylan,"Donny sent Smith Rowe (FUL), Pope (NEW), 4th-round pick; Dylan sent Son (TOT), Kelleher (LIV)",BPL Fantasy.xlsx / Trade History
2024-25-13,2024-25,GW 16,In-season,16,14,2,"Donny, Luke",Donny,"Hermansen (LEI), Mitoma (BHA)",Luke,"Becker (LIV), McNeil (EVE)",,,,4,No,Donny <-> Luke,"Donny sent Hermansen (LEI), Mitoma (BHA); Luke sent Becker (LIV), McNeil (EVE)",BPL Fantasy.xlsx / Trade History
2024-25-14,2024-25,GW 18,In-season,18,15,2,"Levi, Ethan",Levi,"Ortega Moreno (MC), Hall (NEW), Sarr (CP), 8th-round pick",Ethan,"Vicario (TOT), de Ligt (MU), Jones (LIV), 3rd-round pick",,,,8,Yes,Levi <-> Ethan,"Levi sent Ortega Moreno (MC), Hall (NEW), Sarr (CP), 8th-round pick; Ethan sent Vicario (TOT), de Ligt (MU), Jones (LIV), 3rd-round pick",BPL Fantasy.xlsx / Trade History
2024-25-15,2024-25,GW 18,In-season,18,16,2,"Levi, Justin",Levi,"Sels (NOT), Livramento (NEW), Colwill (CHE), Kluivert (BOU), 7th-round pick, remove restrictions on previously traded Nketiah pick",Justin,"Fabianksi (WHU), Tsimikas (LIV), Castangne (FUL), Barnes (NEW), 4th-round pick",,,,11,Yes,Levi <-> Justin,"Levi sent Sels (NOT), Livramento (NEW), Colwill (CHE), Kluivert (BOU), 7th-round pick, remove restrictions on previously traded Nketiah pick; Justin sent Fabianksi (WHU), Tsimikas (LIV), Castangne (FUL), Barnes (NEW), 4th-round pick",BPL Fantasy.xlsx / Trade History
2024-25-16,2024-25,GW 23,In-season,23,17,2,"Donny, Chabo",Donny,"Ake (MCI), 5th-round pick",Chabo,Aina (NFO),,,,3,Yes,Donny <-> Chabo,"Donny sent Ake (MCI), 5th-round pick; Chabo sent Aina (NFO)",BPL Fantasy.xlsx / Trade History
2024-25-17,2024-25,GW 24,In-season,24,18,2,"Levi, House/Haydo",Levi,"Williams (NOT), Dango (BOU), Ndiaye (EVE), 9th-round pick",House/Haydo,"Young (EVE), Wilson (FUL), Archer (SOU), 3rd-round pick",,,,8,Yes,Levi <-> House/Haydo,"Levi sent Williams (NOT), Dango (BOU), Ndiaye (EVE), 9th-round pick; House/Haydo sent Young (EVE), Wilson (FUL), Archer (SOU), 3rd-round pick",BPL Fantasy.xlsx / Trade History
2024-25-18,2024-25,GW 24,In-season,24,19,2,"Justin, Julius",Justin,"Maddison (TOT), 3rd-round pick",Julius,Salah (LIV),,,"Julius gets keeper swap option at end of season (he picks one of Justin's keepers and Justin picks one of his). Optional, but up to Julius to exercise option.",3,Yes,Justin <-> Julius,"Justin sent Maddison (TOT), 3rd-round pick; Julius sent Salah (LIV)",BPL Fantasy.xlsx / Trade History
2024-25-19,2024-25,GW 27,In-season,27,20,2,"Donny, Levi",Donny,"Mbuemo (BRE), Son (TOT), TAA (LIV), 7th-round pick",Levi,"White (ARS), Merino (ARS), Rice (ARS), 3rd-round pick, 4th-round pick, 4th-round pick, 5th-round pick",,,,11,Yes,Donny <-> Levi,"Donny sent Mbuemo (BRE), Son (TOT), TAA (LIV), 7th-round pick; Levi sent White (ARS), Merino (ARS), Rice (ARS), 3rd-round pick, 4th-round pick, 4th-round pick, 5th-round pick",BPL Fantasy.xlsx / Trade History
2024-25-20,2024-25,GW 27,In-season,27,21,2,"Levi, Drake",Levi,"Rashford (AVL), de Ligt (MU), 4th-round pick",Drake,"Diaz (LIV), Konsa (AVL)",,,,5,Yes,Levi <-> Drake,"Levi sent Rashford (AVL), de Ligt (MU), 4th-round pick; Drake sent Diaz (LIV), Konsa (AVL)",BPL Fantasy.xlsx / Trade History
2024-25-21,2024-25,GW 28,In-season,28,22,2,"Donny, Dylan",Donny,"Merino (ARS), White (ARS), 6th-round pick, 9th-round pick",Dylan,"Neto (CHE), Porro (TOT)",,,,6,Yes,Donny <-> Dylan,"Donny sent Merino (ARS), White (ARS), 6th-round pick, 9th-round pick; Dylan sent Neto (CHE), Porro (TOT)",BPL Fantasy.xlsx / Trade History
2024-25-22,2024-25,GW 28,In-season,28,23,2,"Levi, Ethan",Levi,"Armstrong (SOU), 7th-round pick",Ethan,Pedro (BHA),,,,3,Yes,Levi <-> Ethan,"Levi sent Armstrong (SOU), 7th-round pick; Ethan sent Pedro (BHA)",BPL Fantasy.xlsx / Trade History
2024-25-23,2024-25,GW 30,In-season,30,24,2,"Levi, Chabo",Levi,Son (TOT),Chabo,"Minteh (BHA), 6th-round pick",,,,3,Yes,Levi <-> Chabo,"Levi sent Son (TOT); Chabo sent Minteh (BHA), 6th-round pick",BPL Fantasy.xlsx / Trade History
2024-25-24,2024-25,GW 30,In-season,30,25,2,"Levi, Dylan",Levi,"Minteh (BHA), 6th-round pick",Dylan,Merino (ARS),,,,3,Yes,Levi <-> Dylan,"Levi sent Minteh (BHA), 6th-round pick; Dylan sent Merino (ARS)",BPL Fantasy.xlsx / Trade History
2024-25-25,2024-25,GW 30,In-season,30,26,2,"Donny, Ethan",Donny,"Daka (LEI), 4th-round pick (5th if doesn't Donny win league)",Ethan,Evanilson (BOU),,,,3,Yes,Donny <-> Ethan,"Donny sent Daka (LEI), 4th-round pick (5th if doesn't Donny win league); Ethan sent Evanilson (BOU)",BPL Fantasy.xlsx / Trade History
2024-25-26,2024-25,Postseason,Postseason,Postseason,27,2,"Levi, Luke",Levi,"Diaz (LIV), Amad (MU), Conditional 5th-round picks (3) if Diaz leaves the Prem before draft",Luke,"Marmoush (MC), 8th-round pick",,,,5,Yes,Levi <-> Luke,"Levi sent Diaz (LIV), Amad (MU), Conditional 5th-round picks (3) if Diaz leaves the Prem before draft; Luke sent Marmoush (MC), 8th-round pick",BPL Fantasy.xlsx / Trade History
2024-25-27,2024-25,Postseason,Postseason,Postseason,28,2,"Levi, Ethan",Levi,"Mbeumo (BRE), Marmoush (MC)",Ethan,Isak (NEW),,,,3,No,Levi <-> Ethan,"Levi sent Mbeumo (BRE), Marmoush (MC); Ethan sent Isak (NEW)",BPL Fantasy.xlsx / Trade History
2024-25-28,2024-25,Postseason,Postseason,Postseason,29,2,"Levi, Julius",Levi,"3rd-round pick (5th), 3rd-round pick (9th)",Julius,Isak (NEW),,,,3,Yes,Levi <-> Julius,"Levi sent 3rd-round pick (5th), 3rd-round pick (9th); Julius sent Isak (NEW)",BPL Fantasy.xlsx / Trade History
2024-25-29,2024-25,Postseason,Postseason,Postseason,30,2,"Justin, Dylan",Justin,Bowen (WHU),Dylan,6th-round pick (1st),,,,2,Yes,Justin <-> Dylan,Justin sent Bowen (WHU); Dylan sent 6th-round pick (1st),BPL Fantasy.xlsx / Trade History
2024-25-30,2024-25,Postseason,Postseason,Postseason,31,3,"Levi, Luke, House/Haydo",Levi,"5th-round pick (1st), 10th-round pick (7th), 11th-round pick (7th)",Luke,7th-round pick (5th),House/Haydo,"Wood (NF), 2026 5th-round pick",,6,Yes,Levi <-> Luke <-> House/Haydo,"Levi sent 5th-round pick (1st), 10th-round pick (7th), 11th-round pick (7th); Luke sent 7th-round pick (5th); House/Haydo sent Wood (NF), 2026 5th-round pick",BPL Fantasy.xlsx / Trade History
2024-25-31,2024-25,Postseason,Postseason,Postseason,32,2,"Levi, Dylan",Levi,"3rd-round pick (5th), 3rd-round pick (9th), 5th-round pick (5th), 5th-round pick (9th), 2026 3rd-round pick, 2026 5th-round pick",Dylan,"3rd-round pick (1st), 11th-round pick, 12th-round pick, 13th-round pick, 14th-round pick, 15th-round pick",,,,12,Yes,Levi <-> Dylan,"Levi sent 3rd-round pick (5th), 3rd-round pick (9th), 5th-round pick (5th), 5th-round pick (9th), 2026 3rd-round pick, 2026 5th-round pick; Dylan sent 3rd-round pick (1st), 11th-round pick, 12th-round pick, 13th-round pick, 14th-round pick, 15th-round pick",BPL Fantasy.xlsx / Trade History
2024-25-32,2024-25,Postseason,Postseason,Postseason,33,2,"Drake, Donny",Drake,4th-round pick (2nd),Donny,"2026 4th-round pick, 2026 8th-round pick",,,,3,Yes,Drake <-> Donny,"Drake sent 4th-round pick (2nd); Donny sent 2026 4th-round pick, 2026 8th-round pick",BPL Fantasy.xlsx / Trade History
2024-25-33,2024-25,Postseason,Postseason,Postseason,34,2,"Justin, Chabo",Justin,Rogers (AVL),Chabo,8th-round pick,,,,2,Yes,Justin <-> Chabo,Justin sent Rogers (AVL); Chabo sent 8th-round pick,BPL Fantasy.xlsx / Trade History
2024-25-34,2024-25,Postseason,Postseason,Postseason,35,2,"Levi, House/Haydo",Levi,2026 10th-round pick,House/Haydo,"2025 12th-round pick, 13th-round pick, 14th-round pick",,,,4,Yes,Levi <-> House/Haydo,"Levi sent 2026 10th-round pick; House/Haydo sent 2025 12th-round pick, 13th-round pick, 14th-round pick",BPL Fantasy.xlsx / Trade History
