team,waiver_inspired_wins,wins,share_of_wins,pickup_starter_points,pickup_starts,pickup_points_per_start,waiver_starter_points,free_agent_starter_points,dropped_counterfactual_points,replacement_delta,replacement_delta_per_start,avg_inspired_win_edge,avg_inspired_win_margin
Sue-nited FC*,10,23,0.435,1005,255,3.94,889,116,473,532,2.09,19.1,11.6
*Saka It To Me Baby,9,15,0.6,874,259,3.37,767,107,496,378,1.46,27.67,9.56
Into the WOODwork*,8,21,0.381,795,219,3.63,702,93,475,320,1.46,17.5,9.75
**Cunha Believe it?!,6,26,0.231,729,195,3.74,603,126,438,291,1.49,17.17,10.5
Amorim de mi vida,5,13,0.385,925,270,3.43,425,500,589,336,1.24,16.0,9.0
Grand-Larseny,4,19,0.211,478,135,3.54,330,148,193,285,2.11,14.0,7.25
Santa’s reijnders,3,13,0.231,655,187,3.5,591,64,310,345,1.84,22.0,14.33
eze as u like b*%chs,3,19,0.158,417,106,3.93,371,46,257,160,1.51,9.67,8.33
Bowen Arrows,2,19,0.105,507,151,3.36,465,42,282,225,1.49,26.5,12.5
ChabosSpurs@Law,1,14,0.071,438,146,3.0,343,95,306,132,0.9,6.0,5.0
